Date,StringencyIndex_WeightedAverage,Tweet_CPL,Tweet_AS,Tweet_Affect,Tweet_tone_pos,Tweet_tone_neg,Tweet_emotion,Tweet_emo_pos,Tweet_emo_neg,Tweet_emo_anx,Tweet_emo_anger,Tweet_emo_sad,POLICY_school_closures,POLICY_social_distancing,POLICY_vaccination,POLICY_china,POLICY_masking,POLICY_quarantining,POLICY_testing,POLICY_handwashing,POLICY_wfh,POLICY_healthcare_workers,Reply_swear,Reply_Affect,Reply_tone_pos,Reply_tone_neg,Reply_emotion,Reply_emo_pos,Reply_emo_neg,Reply_emo_anx,Reply_emo_anger,Reply_emo_sad,State
2021-03-03,53.7,0.14875,1.25125,8.688125,5.165,3.52375,0.469375,0.320625,0.14875,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.1875,0.0,0.125,0.0,0.0625,0.0,0.4411541893030386,4.796473183425097,2.7849191573840684,1.6859773278061965,0.8849990766130874,0.43835490943364197,0.3811377000965029,0.0771060042342271,0.05594962404612713,0.026348257516089747,TX
2021-03-04,53.7,0.256,1.27,6.090999999999999,4.536,1.556,0.639,0.0,0.639,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4480497057153852,5.2906490849160335,2.299214063190477,2.5587986309974147,1.5013845026201862,0.4771044556232189,0.9269394578982091,0.08459207423756705,0.09362632588651816,0.11838691826267167,TX
2021-03-05,53.7,0.7733333333333333,1.755,6.780833333333334,5.6475,1.1333333333333333,0.6316666666666667,0.2525,0.37916666666666665,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5003416263215734,7.0205502055675915,4.655465800889883,1.8548798432590765,0.6465599867911663,0.11884348811744054,0.4846754228912707,0.037157898673933286,0.0745482892891294,0.09263336347197106,TX
2021-03-06,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-03-07,53.7,0.33999999999999997,0.33999999999999997,1.52,1.52,0.0,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.15578754633483455,3.3107826335972907,1.6678985649541451,1.4068164855961809,0.6054078923964626,0.3342960769247188,0.1690959033247245,0.01733464244804451,0.03445924313248383,0.03124300441826215,TX
2021-03-08,53.7,0.0,0.3475,5.465,3.98125,1.48375,0.72625,0.37875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.4312083333333333,3.9167037037037034,1.5139212962962962,1.9782731481481481,0.8279537037037036,0.004958333333333333,0.7902592592592592,0.08462037037037037,0.6276111111111111,0.006944444444444444,TX
2021-03-09,53.7,0.0,0.7988888888888889,3.874444444444445,2.81,1.0644444444444445,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,4.1556851851851855,1.8071111111111111,2.2520185185185184,0.3466666666666666,0.0,0.2514444444444444,0.0,0.2222222222222222,0.0,TX
2021-03-10,43.98,0.2914285714285714,0.4928571428571429,8.044285714285715,4.985714285714286,3.06,1.0042857142857142,0.40857142857142853,0.5957142857142858,0.0,0.0,0.5957142857142858,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.8041496598639456,5.181292517006803,3.399047619047619,1.1670068027210885,1.2133333333333332,0.6709523809523809,0.4761904761904762,0.4761904761904762,0.0,0.0,TX
2021-03-11,43.98,0.0,1.5811111111111111,6.448888888888889,4.552222222222222,1.8977777777777776,1.4644444444444444,1.4644444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.23792958626151808,5.131062206935084,2.7886753807007025,2.0702168836611654,1.1716513572029532,0.48285906816733615,0.6159845790326892,0.05050165545842157,0.07124010595524455,0.14954324774059377,TX
2021-03-12,43.98,0.0,1.5075,2.54625,2.2737499999999997,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.9260297482837528,6.259466645863671,1.6741238948408572,3.661984588447403,0.4585805465987102,0.14888768982733513,0.29222146089036827,0.01903432494279176,0.04075126118161015,0.012628718535469107,TX
2021-03-13,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-03-14,43.98,0.0,1.3699999999999999,4.662857142857143,2.894285714285714,1.4114285714285713,1.8714285714285714,0.8171428571428573,0.6971428571428572,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,4.463392857142857,3.2972321428571427,0.6161607142857143,1.944404761904762,0.7782440476190475,0.6161607142857143,0.0,0.0,0.5830357142857142,TX
2021-03-15,43.98,0.0,1.0,5.517142857142857,2.7585714285714285,2.435714285714286,0.3242857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8371414547893421,6.021845579386485,3.0958203141047016,1.9449868821785212,1.9356236218082188,1.1555528954946095,0.48642932038826553,0.06649163582397025,0.19316594516594515,0.08046836142580824,TX
2021-03-16,43.98,0.3245454545454545,1.339090909090909,3.446363636363636,3.2,0.24545454545454548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.3610029826781942,6.965053000114417,4.140981361385783,2.524053305896906,0.6228189512857697,0.25685115680604015,0.2946849149799826,0.1097386031574852,0.03000136933025936,0.00903439056630546,TX
2021-03-17,43.98,0.238,0.244,8.27,7.4590000000000005,0.8100000000000002,1.796,1.796,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.3,0.1,0.0,0.0,0.19090112816829757,6.848221435197654,4.8895980698446895,1.7725508274231678,1.0772870694556662,0.37658251788012087,0.7006832749798007,0.026582278481012654,0.12859170482089954,0.46619148936170207,TX
2021-03-18,43.98,0.2411111111111111,1.6922222222222223,5.494444444444444,3.605555555555556,1.8877777777777776,1.491111111111111,0.2411111111111111,1.25,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.3399950396825397,3.7619929846938778,0.975501346371882,2.6134435232426307,0.38939554988662134,0.04532631802721089,0.3210030470521542,0.04344671201814059,0.09208510487528344,0.09375283446712018,TX
2021-03-19,43.98,0.0,0.9136363636363637,4.897272727272727,3.5436363636363635,1.3536363636363637,0.5518181818181819,0.5518181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.2883333253668182,5.556924439197166,3.127454070650243,2.1198639430744692,0.9732126342556966,0.47574063257316845,0.43829596241079494,0.10441891441891443,0.07654193493906412,0.08078220344249053,TX
2021-03-20,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-03-21,43.98,0.6922222222222223,0.47777777777777775,6.327777777777778,3.908888888888889,2.4188888888888886,1.6255555555555554,1.6255555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2885514459463304,4.20273917926416,2.47980731627228,1.428884969955022,0.6413070579859225,0.19687542424722793,0.4075034211964222,0.10938031452216045,0.04106823165626118,0.12104361188920011,TX
2021-03-22,43.98,0.0,1.2285714285714284,7.335714285714286,4.517142857142857,2.8185714285714285,1.72,0.31,1.0985714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.4142584427589443,4.85004949802596,2.605438941984173,1.8048222238299876,0.8453442522462279,0.26479434143038366,0.4926822070467893,0.07591023681448898,0.12337440627796514,0.09742009132420092,TX
2021-03-23,43.98,0.5957142857142858,0.9657142857142856,3.075714285714286,3.075714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,17.922562123700054,2.313006294471812,15.52747728516694,1.1336808976464148,0.4182553366174056,0.6333073344280241,0.008611111111111111,0.05472495894909688,0.48852216748768473,TX
2021-03-24,43.98,0.0,1.675,7.0,4.92,1.5825,3.0,2.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.45625,0.260625,0.195625,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-03-25,43.98,0.27125,0.44625,5.8950000000000005,3.76125,2.13375,1.18625,0.5762499999999999,0.61,0.61,0.0,0.0,0.0,0.125,0.25,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.08282786885245902,4.569883879781421,2.4291495901639344,2.053254781420765,1.2512807377049182,1.0599282786885247,0.16739754098360654,0.09803278688524591,0.03002049180327869,0.0,TX
2021-03-26,43.98,0.0,0.5,10.202,4.93,5.272,0.954,0.5,0.454,0.0,0.0,0.454,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.9175557392102848,7.57403103764922,3.218435812672176,3.6731944903581266,1.4554345270890725,0.5292044077134986,0.7635540863177226,0.3401112947658402,0.061320110192837465,0.09522901744719928,TX
2021-03-27,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-03-28,43.98,0.0,0.0,6.713333333333334,3.3800000000000003,3.3333333333333335,1.0766666666666667,0.5216666666666666,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22186307941050987,6.759591675286093,4.404868000749379,2.154369026421891,0.46817231927933706,0.20358322588567568,0.23387828318846923,0.03334717164704271,0.05368720740520336,0.02934426229508197,TX
2021-03-29,43.98,0.43499999999999994,0.858,6.65,4.26,2.3909999999999996,0.41200000000000003,0.20800000000000002,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.8830691327793211,4.834476030789986,1.451119133976754,2.5238576172685763,1.301490311771562,0.11293098696394929,1.1814201202621581,0.06198430165724687,0.07653046029313153,0.07721022727272728,TX
2021-03-30,43.98,0.3657142857142857,0.5285714285714286,4.457142857142857,4.457142857142857,0.0,0.6814285714285714,0.6814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.03686707115278544,3.3787876907519765,2.365990071704357,0.9601555892627321,0.9624813844456702,0.43483728626585766,0.4900213734142306,0.0,0.013623827909542195,0.0,TX
2021-03-31,43.98,0.0,1.3685714285714285,6.05,2.7142857142857144,3.337142857142857,0.6742857142857144,0.0,0.6742857142857144,0.35714285714285715,0.31714285714285717,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3170281940563881,6.569212404901,4.482307219662059,1.710277828174704,0.7507028556914257,0.10166092141708093,0.5724648935012155,0.09530340965443836,0.14315263011478405,0.02979474339901061,TX
2021-04-01,43.98,0.3088888888888889,0.5844444444444444,5.908888888888889,4.097777777777777,1.8099999999999998,1.0855555555555556,1.0855555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6738162986155586,6.983370086172893,4.402968534902701,2.235046553918894,3.032430516571744,2.377255917413179,0.6225420212546331,0.03686081703041308,0.04223718322084033,0.44009991715665475,TX
2021-04-02,43.98,1.515,0.0,4.451666666666667,1.1816666666666666,3.2699999999999996,0.8766666666666666,0.0,0.8766666666666666,0.8766666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.18379979035639413,5.724360587002097,2.1996808758443978,3.3857500582343345,0.6596581644537619,0.3999452597251339,0.1987561146051712,0.12354938271604937,0.03370312136035406,0.0071913580246913585,TX
2021-04-03,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-04,43.98,0.0,1.36,2.23,1.55,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.34777777777777774,0.0,0.34777777777777774,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-05,43.98,0.0,0.7575,8.3225,6.5024999999999995,1.8175,0.5675,0.5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,25.260625,25.260625,0.0,25.0,25.0,0.0,0.0,0.0,0.0,TX
2021-04-06,43.98,0.0,1.4866666666666666,3.796666666666667,2.055,1.7416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.387222222222222,0.7065277777777778,1.6802777777777778,0.9036111111111111,0.10958333333333332,0.7940277777777777,0.10958333333333332,0.0,0.5383333333333333,TX
2021-04-07,43.98,0.0,1.7887499999999998,6.08625,3.3449999999999998,2.74125,1.79375,1.4649999999999999,0.32875,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.42843132062146894,16.82285222457627,1.793637888418079,14.743812676553672,0.8474108403954802,0.2194385593220339,0.6220745056497174,0.15690677966101693,0.11886387711864407,0.053802083333333334,TX
2021-04-08,43.98,0.0,1.35,3.6750000000000003,3.6750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.08625,0.695,0.39125,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-09,43.98,0.0,0.94,6.626666666666666,5.161666666666666,1.4649999999999999,1.4149999999999998,1.4149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.7019444444444443,0.6945833333333332,1.0073611111111112,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-10,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-11,43.98,0.0,0.0,1.5866666666666667,1.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2594385964912281,6.934760233918129,4.0280350877192985,2.629812865497076,1.7362105263157896,0.06982456140350878,1.6488771929824562,0.011333333333333334,0.011333333333333334,1.3443157894736844,TX
2021-04-12,43.98,0.0,0.77,5.602,4.358,1.2440000000000002,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.43182337662337666,4.106516017316017,1.4377766233766234,2.444329004329004,1.8237506493506495,0.766212987012987,1.040348051948052,0.048057142857142854,0.013568831168831166,0.1631064935064935,TX
2021-04-13,43.98,0.0,1.792857142857143,3.6957142857142853,2.514285714285714,1.1814285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.2678462654097172,9.668985134155184,8.505381194102005,0.9440264684554024,7.526414793328499,7.2217372492144065,0.29401498670534204,0.016069615663524293,0.06577664974619289,0.009227701232777375,TX
2021-04-14,43.98,0.0,0.64,4.9575,4.2225,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.6328333333333334,0.637,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-15,43.98,0.0,1.2825,5.1975,4.7075,0.49,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2713359788359788,5.008554894179894,3.08760582010582,1.6712863756613756,1.074318783068783,0.11024470899470899,0.8876653439153439,0.005013227513227513,0.04766534391534391,0.07063492063492063,TX
2021-04-16,43.98,0.0,1.328,4.2,2.7439999999999998,1.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5932155077520103,4.339944457918991,1.475040243288121,2.4560738260042165,0.8442981025765406,0.27988654639079086,0.5397458534674154,0.09643444840388812,0.10752601727644173,0.037037575327897906,TX
2021-04-17,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-18,43.98,0.0,2.2725,3.4625,3.4625,0.0,2.2725,2.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5135697187914874,6.6299767922516795,4.6189900229311665,1.5240703071569377,1.5918150822705879,1.2094773102144267,0.29614374220541495,0.16488363438870338,0.04706199460916442,0.010855795148247978,TX
2021-04-19,43.98,0.51,2.2625,5.82,5.225,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,1.153125,0.260625,0.8925,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-20,43.98,0.0,1.2825,4.69,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9320535714285714,1.5378571428571428,0.39419642857142856,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-21,43.98,0.0,2.8866666666666667,5.306666666666667,3.456666666666667,1.8533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8275,0.3475,0.48,0.21916666666666665,0.0,0.21916666666666665,0.0,0.0,0.0,TX
2021-04-22,43.98,0.0,2.046666666666667,5.223333333333334,4.41,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.266666666666667,0.6166666666666667,0.2608333333333333,1.6583333333333334,0.26916666666666667,0.0,0.0,0.0,0.0,TX
2021-04-23,43.98,0.0,0.595,3.5316666666666667,1.7666666666666666,1.765,0.38833333333333336,0.0,0.38833333333333336,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.40347303962644215,3.171148498112166,1.1611053399908648,1.6775502970586593,0.6215788306272735,0.28478381096028155,0.30334067764863615,0.02233821968539385,0.15228707236204353,0.018172908513162264,TX
2021-04-24,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-25,43.98,0.8133333333333334,0.8133333333333334,8.883333333333333,5.216666666666667,3.6666666666666665,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.823333333333332,8.823333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-04-26,43.98,0.0,1.0766666666666667,5.656666666666666,5.656666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16333333333333333,3.4830718954248368,0.8072549019607843,2.512483660130719,0.6326470588235295,0.05764705882352941,0.5750000000000001,0.0,0.0,0.5750000000000001,TX
2021-04-27,43.98,0.0,0.0,4.9075,3.6875,1.22,1.22,0.61,0.61,0.0,0.61,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.1168055555555556,3.842569444444445,0.8661111111111109,1.755486111111111,0.3934722222222222,0.23145833333333332,0.057847222222222223,0.03305555555555555,0.0,0.0,TX
2021-04-28,43.98,0.0,0.74,6.612,3.808,1.8679999999999999,1.8679999999999999,0.526,0.40800000000000003,0.40800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.05077922077922078,4.620880952380952,3.5922489177489174,0.946112554112554,0.597047619047619,0.2042683982683983,0.36101298701298695,0.01,0.01038961038961039,0.2597402597402597,TX
2021-04-29,43.98,0.0,2.916,8.193999999999999,7.359999999999999,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,2.0555333333333334,1.2326666666666666,0.8230333333333333,0.8638333333333332,0.8638333333333332,0.0,0.0,0.0,0.0,TX
2021-04-30,43.98,0.0,2.1066666666666665,3.1016666666666666,2.375,0.7233333333333333,0.8766666666666666,0.8766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.6007738095238093,0.7876785714285713,0.8129761904761904,0.6205357142857143,0.03845238095238095,0.5820833333333333,0.5820833333333333,0.0,0.0,TX
2021-05-01,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-05-02,43.98,0.0,0.0,11.11,1.5866666666666667,9.523333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0638888888888889,2.4427777777777777,0.5453703703703704,1.5233333333333334,0.7674074074074073,0.04518518518518518,0.17981481481481484,0.0638888888888889,0.0,0.06851851851851852,TX
2021-05-03,43.98,0.0,2.81875,4.85625,3.525,1.33125,0.655,0.2975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2150538793103448,3.094767959770115,1.3473728448275861,1.5541925287356322,0.8605560344827586,0.24009698275862068,0.6177650862068965,0.2975021551724138,0.011551724137931034,0.25523706896551723,TX
2021-05-04,43.98,0.0,0.8333333333333334,7.566666666666666,5.853333333333333,1.2966666666666666,1.25,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.44718320327015987,2.433219992567819,0.8283251579338536,1.1837238944630248,0.4692686733556299,0.16943255295429208,0.2868457822370866,0.11609438870308436,0.04818357487922705,0.005908212560386474,TX
2021-05-05,43.98,0.0,1.8516666666666666,4.683333333333334,3.015,1.67,0.38833333333333336,0.0,0.38833333333333336,0.38833333333333336,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.403161433172303,7.740644323671496,2.7824100241545895,4.508057065217391,0.5496072866344606,0.10251489533011271,0.26731944444444444,0.06615036231884058,0.019452495974235106,0.09073148148148147,TX
2021-05-06,43.98,0.38571428571428573,0.38571428571428573,4.47,2.7514285714285713,1.4028571428571428,0.6657142857142857,0.0,0.3485714285714286,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0735977212971078,4.196614811568799,3.23374671340929,0.9206156879929885,1.5703067484662578,1.0703198948290973,0.4817616126205083,0.017418930762489047,0.03761174408413672,0.02063102541630149,TX
2021-05-07,43.98,0.0,0.0,4.9025,4.3225,0.5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.550654761904761,2.3049999999999997,2.2456547619047615,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-05-08,43.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-05-09,43.98,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0433333333333332,0.0,1.0433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-05-10,42.13,0.0,2.036,5.418,3.25,2.168,0.476,0.0,0.476,0.0,0.476,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,14.197166666666666,12.639071428571429,0.8438095238095238,0.0,0.0,0.0,0.0,0.0,0.0,TX
2021-05-11,42.13,0.0,0.0,5.734999999999999,3.4625,2.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5210814829500396,6.3239229777954,1.765759318001586,3.778527458366376,1.5105283505154639,0.5956988501189532,0.6564224821570182,0.09146213322759714,0.02826923076923077,0.4614046391752577,TX
2021-05-12,42.13,0.0,0.695,10.93,7.5325,3.4025,0.5425,0.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.5,12.017083333333334,8.88875,0.6283333333333333,2.5,2.5,0.0,0.0,0.0,0.0,TX
2021-05-13,42.13,0.0,0.7933333333333333,9.200000000000001,6.806666666666666,2.39,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142222222222222,4.475555555555555,1.6666666666666667,4.475555555555555,4.166666666666667,0.3088888888888889,0.0,0.0,0.0,TX
